1786894395.217,0.44,0.33,207.07,0.49,0.48,0.33,0.43
1786894395.728,0.55,0.60,211.17,0.51,0.35,0.25,0.28
1786894396.242,0.42,0.31,195.77,0.46,0.39,0.25,0.29
1786894396.740,0.57,0.32,209.57,0.42,0.32,0.31,0.24
1786894397.252,0.52,0.47,194.18,0.68,0.54,0.33,0.35
1786894397.750,0.44,0.33,207.52,0.56,0.32,0.30,0.25
1786894398.261,0.50,0.29,203.94,0.43,0.29,0.32,0.31
1786894398.768,0.50,0.48,209.35,0.55,0.33,0.30,0.30
1786894399.281,0.53,0.38,207.65,0.56,0.36,0.27,0.26
1786894399.792,0.60,0.41,199.17,0.55,0.46,0.46,0.35
1786894400.294,0.59,0.41,191.74,0.52,0.32,0.26,0.26
1786894400.789,0.60,0.35,207.12,0.59,0.37,0.34,0.37
1786894401.299,0.53,0.36,196.94,0.65,0.38,0.31,0.32
1786894401.800,0.57,0.40,201.43,0.54,0.35,0.27,0.30
1786894402.304,0.56,0.33,197.99,0.50,0.29,0.31,0.39
1786894402.806,0.58,0.34,198.87,0.49,0.55,0.41,0.43
1786894403.308,0.58,0.32,205.57,0.58,0.54,0.36,0.33
1786894403.818,0.66,0.32,200.73,0.62,0.29,0.27,0.25
1786894404.322,0.63,0.38,200.86,0.62,0.33,0.33,0.40
1786894404.826,0.67,0.34,201.36,0.62,0.36,0.29,0.31
1786894405.331,0.56,0.29,192.20,0.61,0.34,0.40,0.31
1786894405.826,0.59,0.37,201.73,0.49,0.36,0.29,0.31
1786894406.330,0.76,0.54,205.11,0.62,0.47,0.93,0.57
1786894406.840,0.77,0.46,197.34,0.50,0.37,0.34,0.31
1786894407.341,0.58,0.43,208.02,0.48,0.29,0.26,0.27
1786894407.852,0.52,0.34,203.02,0.50,0.29,0.30,0.27
1786894408.357,0.61,0.36,194.58,0.45,0.29,0.26,0.29
1786894408.855,0.44,0.28,208.18,0.55,0.36,0.32,0.34
1786894409.368,0.50,0.35,206.26,0.43,0.30,0.34,0.28
1786894409.877,0.57,0.43,209.04,0.43,0.44,0.27,0.33
1786894410.389,0.59,0.37,204.51,0.53,0.34,0.31,0.31
1786894410.896,0.51,0.30,193.73,0.53,0.32,0.25,0.35
1786894411.393,0.53,0.31,199.00,0.48,0.35,0.28,0.27
1786894411.895,0.67,0.61,198.36,0.54,0.36,0.35,0.41
1786894412.396,0.50,0.30,201.54,0.48,0.31,0.31,0.27
1786894412.901,0.57,0.46,195.65,0.47,0.48,0.31,0.29
1786894413.400,0.65,0.30,194.20,0.54,0.31,0.31,0.30
1786894413.897,0.68,0.40,204.23,0.48,0.31,0.32,0.32
1786894414.405,0.53,0.40,208.65,0.43,0.40,0.92,0.36
1786894414.918,0.48,0.36,204.19,0.50,0.34,0.37,0.34
1786894415.425,0.58,0.33,202.04,0.40,0.28,0.26,0.23
1786894415.929,0.50,0.29,196.03,0.48,0.35,0.35,0.34
1786894416.429,0.56,0.54,204.32,0.47,0.47,0.49,0.38
1786894416.936,0.43,0.47,193.46,0.46,0.78,0.52,0.29
1786894417.433,0.48,0.34,192.75,0.75,0.59,0.74,0.50
1786894417.930,0.49,0.47,205.79,0.64,0.42,0.37,0.46
1786894418.439,0.59,0.42,207.22,0.50,0.48,0.42,0.39
1786894418.950,0.49,0.72,196.99,0.44,0.31,0.27,0.28
1786894419.450,0.55,0.33,198.06,0.67,0.35,0.36,0.30
1786894419.952,0.47,0.25,199.26,0.44,0.35,0.28,0.28
1786894420.453,0.53,0.37,204.39,0.52,0.35,0.27,0.30
1786894420.960,0.83,0.58,200.65,0.58,0.40,0.50,0.48
1786894421.465,0.41,0.29,199.15,0.55,0.48,0.32,0.30
1786894421.967,0.53,0.35,202.90,0.44,0.36,0.39,0.25
1786894422.474,0.40,0.32,203.34,0.45,0.29,0.32,0.30
1786894422.979,0.58,0.32,200.09,0.38,0.31,0.23,0.36
1786894423.494,0.56,0.31,199.78,0.56,0.34,0.38,0.35
1786894423.997,0.55,0.49,191.96,0.50,0.44,0.36,0.46
1786894424.492,0.52,0.40,199.74,0.44,0.28,0.24,0.24
1786894424.995,0.48,0.36,199.18,0.46,0.28,0.28,0.27
1786894425.496,0.64,0.37,205.44,0.47,0.30,0.31,0.31
1786894426.005,0.49,0.36,195.78,0.48,0.30,0.26,0.24
1786894426.503,0.55,0.35,198.19,0.53,0.32,0.29,0.30
1786894427.008,0.50,0.32,206.42,0.35,0.31,0.65,0.33
1786894427.517,0.50,0.30,209.20,0.51,0.35,0.30,0.25
1786894428.029,0.48,0.29,197.50,0.44,0.33,0.33,0.36
1786894428.529,0.46,0.30,199.60,0.44,0.32,0.32,0.24
1786894429.031,0.49,0.53,201.47,0.45,0.30,0.31,0.28
1786894429.535,0.59,0.46,206.10,0.48,0.32,0.31,0.33
1786894430.044,0.55,0.32,203.42,0.50,0.29,0.28,0.29
1786894430.564,0.63,0.34,208.10,0.62,0.42,0.32,0.32
1786894431.076,0.54,0.30,193.89,0.44,0.68,0.70,0.28
1786894431.573,0.57,0.36,191.35,0.51,0.31,0.31,0.29
1786894432.067,0.54,0.57,202.74,0.49,0.39,0.29,0.89
1786894432.573,0.42,0.32,198.37,0.43,0.34,0.29,0.45
1786894433.074,0.45,0.35,207.33,0.46,0.44,0.36,0.32
1786894433.584,0.56,0.32,208.41,0.52,0.31,0.30,0.37
1786894434.095,0.53,0.36,191.27,0.64,0.65,0.73,0.39
1786894434.591,0.56,0.47,208.63,0.40,0.27,0.28,0.27
1786894435.102,0.48,0.30,209.56,0.50,1.38,2.41,0.39
1786894435.618,0.63,0.38,207.47,0.51,0.31,0.30,0.25
1786894436.129,0.56,0.35,194.61,0.72,0.56,0.44,0.34
1786894436.627,0.54,0.58,196.20,0.48,0.31,0.32,0.29
1786894437.130,0.55,0.32,209.87,0.47,0.62,0.36,0.33
1786894437.643,0.47,0.31,191.66,0.46,0.31,0.25,0.30
1786894438.137,0.42,0.45,190.88,0.47,0.29,0.25,0.28
1786894438.631,0.49,0.31,193.52,0.48,0.36,0.35,0.33
1786894439.127,0.52,0.31,197.01,0.46,0.29,0.24,0.24
1786894439.627,0.46,0.34,195.15,0.38,0.34,0.27,0.37
1786894440.125,0.50,0.35,201.36,0.45,0.46,0.35,0.30
1786894440.629,0.55,0.36,194.19,0.51,0.32,0.34,0.24
1786894441.126,0.46,0.33,204.67,0.45,0.29,0.26,0.26
1786894441.633,0.46,0.34,204.09,0.72,0.28,0.35,0.37
1786894442.149,0.52,0.32,207.03,0.42,0.28,0.34,0.85
1786894442.659,0.47,0.34,203.99,0.46,0.32,0.29,0.27
1786894443.166,0.53,0.32,193.77,0.61,0.31,0.34,0.27
1786894443.663,0.49,0.35,201.20,0.42,0.34,0.29,0.30
1786894444.167,0.55,0.33,200.01,0.51,0.26,0.25,0.29
1786894444.669,0.51,0.30,200.81,0.46,0.27,0.29,0.26
1786894445.173,0.54,0.30,203.56,0.49,0.38,0.37,0.43
1786894445.679,0.48,0.30,192.97,0.51,0.31,0.25,0.29
1786894446.175,0.66,0.29,202.12,0.55,0.39,0.37,0.33
1786894446.680,0.46,0.41,192.60,0.43,0.31,0.29,0.32
1786894447.175,0.71,0.44,199.78,0.54,0.35,0.28,0.26
1786894447.678,0.75,0.44,194.58,0.47,0.35,0.27,0.29
1786894448.176,0.44,0.30,190.64,0.49,0.39,0.29,0.30
1786894448.670,0.47,0.27,207.84,0.47,0.32,0.58,0.29
1786894449.181,0.43,0.32,194.80,0.60,0.35,0.38,0.42
1786894449.679,0.50,0.28,197.78,0.52,0.33,0.42,0.29
1786894450.180,0.46,0.29,190.97,0.46,0.32,0.30,0.31
1786894450.675,0.64,0.33,193.28,0.55,0.42,0.47,0.47
1786894451.171,0.56,0.61,199.66,0.48,0.40,0.37,0.30
1786894451.675,0.50,0.23,205.57,0.55,0.42,0.33,0.43
1786894452.184,0.46,0.29,194.19,0.45,0.30,0.29,0.26
1786894452.680,0.41,0.31,201.95,0.53,0.33,0.28,0.27
1786894453.187,0.52,0.34,207.68,0.49,0.39,0.32,0.37
1786894453.697,0.49,0.33,199.86,0.53,0.54,0.52,0.34
1786894454.200,0.60,0.33,202.09,0.50,0.33,0.45,0.33
1786894454.705,0.60,0.33,199.88,0.49,0.34,0.28,0.26
1786894455.208,0.55,0.33,209.56,0.51,0.32,0.29,0.28
1786894455.722,0.47,0.30,204.93,0.50,0.46,0.29,0.37
1786894456.230,0.52,0.32,209.09,0.62,0.41,0.47,0.27
1786894456.742,0.49,0.35,207.22,0.46,0.35,0.35,0.32
1786894457.253,0.51,0.42,206.85,0.38,0.29,0.28,0.29
1786894457.763,0.60,0.36,201.63,0.54,0.35,0.35,0.32
1786894458.268,0.50,0.33,198.95,0.45,0.28,0.28,0.27
1786894458.769,0.50,0.30,194.44,0.46,0.33,0.32,0.24
1786894459.266,0.68,0.76,191.57,0.46,0.27,0.53,0.30
1786894459.761,0.77,0.53,197.32,0.42,0.42,0.26,0.29
1786894460.262,0.55,0.35,194.97,0.57,0.41,0.38,0.33
1786894460.762,0.52,0.37,208.89,0.39,0.32,0.30,0.28
1786894461.275,0.65,0.45,207.34,0.39,0.38,0.37,0.32
1786894461.786,0.51,0.33,193.43,0.47,0.31,0.29,0.37
1786894462.282,0.48,0.31,197.18,0.43,0.30,0.28,0.26
1786894462.780,0.72,0.50,207.60,0.48,0.32,0.30,0.26
1786894463.290,0.56,0.33,196.23,0.48,0.32,0.29,0.26
1786894463.789,0.53,0.34,194.20,0.49,0.36,0.32,0.29
1786894464.286,0.54,0.39,204.77,0.54,0.40,0.31,0.42
1786894464.794,0.67,0.36,193.94,0.47,0.28,0.27,0.24
1786894465.291,0.53,0.34,192.60,0.49,0.30,0.27,0.26
1786894465.786,0.49,0.36,200.76,0.43,0.30,0.31,0.25
1786894466.289,0.48,0.34,192.42,0.48,0.30,0.29,0.29
1786894466.784,0.55,0.29,210.03,0.46,0.31,0.26,0.29
1786894467.297,0.48,0.36,210.39,0.54,0.36,0.29,0.33
1786894467.811,0.43,0.39,208.22,0.42,0.29,0.30,0.27
1786894468.321,0.53,0.32,199.94,0.48,0.32,0.28,0.26
1786894468.824,0.52,0.35,209.05,0.40,0.28,0.25,0.22
1786894469.336,0.48,0.30,194.20,0.57,0.30,0.33,0.37
1786894469.842,0.44,0.32,193.60,0.46,0.31,0.30,0.25
1786894470.338,0.68,0.32,200.63,0.45,0.28,0.28,0.28
1786894470.843,0.48,0.33,204.30,0.51,0.33,0.32,0.29
1786894471.350,0.61,0.32,193.31,0.49,0.39,0.26,0.35
1786894471.848,0.52,0.35,191.29,0.56,0.41,0.34,0.32
1786894472.343,0.58,0.47,205.85,0.50,0.27,0.29,0.28
1786894472.855,0.47,0.42,196.13,0.51,0.31,0.29,0.28
1786894473.354,0.60,0.33,192.72,0.51,0.30,0.32,0.27
1786894473.850,0.53,0.33,199.62,0.51,0.38,0.26,0.32
1786894474.352,0.58,0.43,198.24,0.49,0.36,0.32,0.31
1786894474.853,0.51,0.31,205.09,0.55,0.36,0.32,0.35
1786894475.362,0.55,0.32,205.40,0.43,0.31,0.25,0.24
1786894475.869,0.50,0.51,194.35,0.43,0.29,0.26,0.27
1786894476.368,0.44,0.27,208.92,0.49,0.33,0.28,0.26
1786894476.880,0.52,0.34,206.62,0.51,0.32,0.26,0.22
1786894477.389,0.50,0.41,200.55,0.39,0.33,0.46,0.45
1786894477.893,0.49,0.33,191.40,0.54,0.31,0.28,0.25
1786894478.387,0.46,0.29,202.82,0.43,0.30,0.32,0.38
1786894478.893,0.48,0.32,193.43,0.51,0.29,0.26,0.30
1786894479.389,0.48,0.32,203.73,0.48,0.30,0.30,0.38
1786894479.922,0.52,0.40,195.01,0.46,0.30,0.30,0.40
1786894480.420,0.51,0.29,208.63,0.50,0.33,0.29,0.33
1786894480.931,0.46,0.30,192.16,0.45,0.35,0.29,0.40
1786894481.436,0.51,0.32,209.79,0.43,0.37,0.32,0.48
1786894481.949,0.54,0.34,196.11,0.55,0.45,0.35,0.34
1786894482.448,0.50,0.30,201.60,0.47,0.35,0.33,0.32
1786894482.952,0.58,0.42,199.07,0.55,0.28,0.28,0.27
1786894483.454,0.60,0.41,194.00,0.74,0.72,0.75,0.64
1786894483.954,0.55,0.43,195.30,0.46,0.31,0.31,0.27
1786894484.452,0.52,0.34,202.55,0.57,0.35,0.30,0.33
1786894484.957,0.49,0.38,190.60,0.47,0.32,0.29,0.28
1786894485.451,0.46,0.31,194.29,0.53,0.29,0.37,0.34
1786894485.948,0.59,0.49,208.83,0.45,0.29,0.25,0.25
1786894486.460,0.55,0.33,208.67,0.49,0.38,0.28,0.39
1786894486.972,0.47,0.32,203.80,0.47,0.28,0.23,0.25
1786894487.478,0.63,0.45,191.76,0.48,0.27,0.26,0.55
1786894487.973,0.48,0.38,199.18,0.49,0.27,0.21,0.26
1786894488.475,0.57,0.36,203.32,0.47,0.30,0.28,0.27
1786894488.981,0.55,0.33,203.89,0.80,0.43,0.34,0.25
1786894489.489,0.52,0.33,208.10,0.56,0.33,0.30,0.29
1786894490.000,0.60,0.33,201.89,0.48,0.31,0.40,0.30
1786894490.504,0.54,0.32,207.02,0.52,0.36,0.31,0.32
1786894491.014,0.50,0.32,202.38,0.57,0.38,0.41,0.46
1786894491.520,0.57,0.32,204.61,0.43,0.31,0.28,0.26
1786894492.028,0.66,0.38,203.83,0.60,0.38,0.35,0.30
1786894492.534,0.60,0.41,207.99,0.59,0.38,0.36,0.30
1786894493.045,0.80,0.54,195.25,0.55,0.45,0.39,0.34
1786894493.544,0.62,0.32,197.96,0.55,0.35,0.28,0.37
1786894494.045,0.59,0.47,199.88,0.49,0.42,0.31,0.30
1786894494.549,0.56,0.53,204.05,1.11,0.95,0.69,0.59
1786894495.058,0.57,0.31,195.22,0.48,0.30,0.29,0.28
1786894495.556,0.47,0.46,206.37,0.51,0.33,0.33,0.31
1786894496.066,0.46,0.34,206.84,0.47,0.46,0.28,0.30
1786894496.575,0.47,0.32,201.21,0.46,0.37,0.32,0.30
1786894497.080,0.55,0.36,191.38,0.84,0.63,0.35,0.45
1786894497.575,0.49,0.30,202.46,0.64,0.50,0.29,0.32
1786894498.081,0.48,0.31,198.31,0.45,0.27,0.25,0.26
1786894498.581,0.85,0.54,195.97,0.47,0.28,0.30,0.38
1786894499.081,0.57,0.35,203.78,0.58,0.42,0.42,0.40
1786894499.588,0.55,0.36,207.18,0.38,0.29,0.29,0.29
1786894500.099,0.56,0.30,196.07,0.53,0.39,0.56,0.34
1786894500.629,0.53,0.32,197.79,0.42,0.30,0.29,0.25
1786894501.129,0.52,0.42,199.01,0.45,0.52,0.37,0.28
1786894501.631,0.47,0.36,191.00,0.48,0.33,0.27,0.26
1786894502.125,0.55,0.38,194.18,0.47,0.31,0.27,0.27
1786894502.624,0.49,0.31,191.95,0.49,0.35,0.27,0.25
1786894503.119,0.51,0.32,199.08,0.47,0.34,0.30,0.30
1786894503.621,0.56,0.63,207.62,0.57,0.39,0.33,0.30
1786894504.132,0.65,0.43,203.36,0.49,0.28,0.33,0.32
1786894504.638,0.47,0.37,207.34,0.53,0.35,0.34,0.29
1786894505.149,0.42,0.32,204.09,0.42,0.27,0.35,0.31
1786894505.655,0.45,0.39,202.05,0.43,0.31,0.27,0.22
1786894506.160,0.43,0.27,206.65,0.48,0.34,0.41,0.34
1786894506.672,0.44,0.34,192.78,0.43,0.32,0.28,0.24
1786894507.168,0.39,0.40,193.00,0.51,0.35,0.31,0.39
1786894507.665,0.46,0.30,207.76,0.39,0.26,0.24,0.25
1786894508.175,0.45,0.29,195.95,0.49,0.27,0.26,0.28
1786894508.674,0.43,0.29,192.48,0.43,0.28,0.27,0.24
1786894509.170,0.77,0.33,192.87,0.50,0.40,0.30,0.27
1786894509.666,0.46,0.46,200.09,0.44,0.29,0.22,0.28
1786894510.169,0.74,0.42,191.67,0.52,0.36,0.39,0.30
1786894510.665,0.49,0.28,199.99,0.49,0.31,0.26,0.32
1786894511.168,0.52,0.39,199.54,0.56,0.31,0.30,0.27
1786894511.670,0.53,0.28,204.00,0.47,0.28,0.28,0.29
1786894512.177,0.46,0.35,199.26,0.73,0.39,0.50,0.34
1786894512.681,0.49,0.30,206.38,0.83,0.53,0.33,0.51
1786894513.191,0.50,0.34,198.12,0.48,0.48,0.38,0.35
1786894513.692,0.78,0.40,205.23,0.54,0.30,0.27,0.29
1786894514.204,0.50,0.32,200.76,0.48,0.38,0.30,0.30
1786894514.707,0.56,0.35,192.16,0.76,0.37,0.27,0.52
1786894515.204,0.52,0.28,201.59,0.44,0.32,0.23,0.36
1786894515.709,0.55,0.32,193.40,0.51,0.23,0.28,0.26
1786894516.205,0.62,0.52,200.46,0.57,0.35,0.25,0.31
1786894516.709,0.63,0.35,199.23,1.09,1.08,1.03,0.84
1786894517.214,0.52,0.37,191.84,0.43,0.33,0.24,0.30
1786894517.710,0.77,0.43,192.18,0.83,0.70,0.53,0.62
1786894518.207,0.45,0.42,209.10,0.55,0.35,0.25,0.32
1786894518.719,0.51,0.28,202.49,0.54,0.35,0.26,0.30
1786894519.224,0.63,0.37,196.67,0.50,0.27,0.24,0.27
1786894519.724,0.52,0.59,209.04,0.75,0.83,0.43,0.36
1786894520.237,0.62,0.37,191.30,0.45,0.33,0.26,0.25
1786894520.736,0.76,0.41,208.39,0.54,0.34,0.28,0.44
1786894521.248,0.70,0.39,200.83,0.49,0.32,0.21,0.24
1786894521.752,0.49,0.38,202.61,0.55,0.37,0.27,0.39
1786894522.258,0.46,0.35,192.59,0.48,0.37,0.30,0.37
1786894522.753,0.56,0.33,200.13,0.51,0.42,0.50,0.51
1786894523.256,0.59,0.31,201.48,0.41,0.31,0.27,0.25
1786894523.761,0.50,0.38,201.88,0.51,0.35,0.29,0.30
1786894524.266,0.53,0.36,203.01,0.52,0.33,0.34,0.40
1786894524.772,0.54,0.55,200.52,0.55,0.40,0.77,0.65
1786894525.277,0.63,0.34,193.11,0.56,0.32,0.30,0.27
1786894525.773,0.52,0.34,206.51,0.49,0.30,0.28,0.31
1786894526.282,0.52,0.29,195.75,0.52,0.33,0.28,0.28
1786894526.782,0.61,0.35,201.94,0.49,0.31,0.34,0.26
1786894527.288,0.54,0.67,198.69,0.43,0.37,0.28,0.24
1786894527.789,0.43,0.42,208.29,0.93,0.39,0.36,2.04
1786894528.303,0.60,0.30,190.90,0.52,0.29,0.30,0.27
1786894528.797,0.60,0.32,203.86,0.56,0.34,0.34,0.26
1786894529.304,0.53,0.34,197.63,0.51,0.34,0.26,0.23
1786894529.805,0.49,0.35,192.96,0.84,0.73,1.04,0.70
1786894530.305,0.54,0.34,198.33,0.65,0.40,0.33,0.38
1786894530.807,0.66,0.39,206.47,0.52,0.34,0.38,0.33
1786894531.320,0.47,0.35,193.43,0.51,0.31,0.23,0.35
1786894531.820,0.46,0.38,191.86,0.56,0.33,0.31,0.34
1786894532.315,0.51,0.41,205.96,0.51,0.34,0.33,0.40
1786894532.825,0.51,0.35,198.55,0.66,0.38,0.32,0.22
1786894533.327,0.59,0.38,207.95,0.53,0.30,0.31,0.28
1786894533.840,0.61,0.33,208.97,0.59,0.35,0.38,0.52
1786894534.352,0.51,0.33,207.78,0.57,0.36,0.32,0.27
1786894534.863,0.52,0.34,205.47,0.49,0.30,0.25,0.25
1786894535.372,0.57,0.47,196.68,0.52,0.36,0.41,0.33
1786894535.872,0.55,0.58,199.83,0.39,0.31,0.27,0.24
1786894536.374,0.49,0.36,193.69,0.57,0.36,0.32,0.33
1786894536.871,0.48,0.39,204.80,0.53,0.35,0.31,0.37
1786894537.379,0.57,0.77,210.49,0.48,0.28,0.34,0.30
1786894537.894,0.58,0.42,192.81,0.44,0.25,0.25,0.25
1786894538.390,0.80,0.45,195.38,0.42,0.31,0.33,0.27
1786894538.888,0.66,0.41,207.34,0.51,0.33,0.29,0.26
1786894539.398,0.55,0.34,209.26,0.69,0.28,0.37,0.40
1786894539.912,0.64,0.37,197.74,0.46,0.29,0.35,0.27
1786894540.412,0.46,0.28,197.47,0.66,0.34,0.28,0.27
1786894540.913,0.54,0.39,195.05,0.55,0.36,0.34,0.38
1786894541.411,0.54,0.31,204.08,0.90,0.69,0.77,0.41
1786894541.919,0.49,0.32,204.44,0.46,0.31,0.27,0.44
1786894542.427,0.59,0.38,191.71,0.55,0.32,0.29,0.27
1786894542.921,0.70,0.52,203.00,1.30,1.05,0.68,0.39
1786894543.430,0.58,0.31,191.02,0.59,0.30,0.33,0.39
1786894543.924,0.58,0.41,197.68,0.47,0.25,0.26,0.23
1786894544.425,0.53,0.69,204.18,0.81,0.54,0.72,0.61
1786894544.935,0.70,0.56,206.20,0.54,0.31,0.32,0.36
1786894545.445,0.46,0.37,198.39,0.95,0.56,0.67,0.64
1786894545.948,0.49,0.36,207.51,0.39,0.33,0.27,0.26
1786894546.458,0.50,0.37,198.76,0.41,0.29,0.25,0.21
1786894546.960,0.69,0.52,194.84,0.59,0.37,0.49,0.44
1786894547.458,0.47,0.36,194.73,0.74,0.60,1.43,0.95
1786894547.959,0.55,0.58,196.79,0.49,0.26,0.30,0.29
1786894548.459,0.66,0.37,208.35,0.39,0.29,0.27,0.29
1786894548.970,0.60,0.43,202.83,0.50,0.26,0.30,0.30
1786894549.476,0.61,0.51,196.07,0.45,0.29,0.31,0.31
1786894549.978,0.46,0.34,194.15,0.50,0.51,0.52,0.40
1786894550.476,0.51,0.44,207.56,0.52,0.32,0.32,0.28
1786894550.987,0.57,0.32,205.82,0.48,0.39,0.34,0.33
1786894551.495,0.78,0.42,202.17,0.55,0.35,0.29,0.28
1786894552.001,0.48,0.34,191.70,0.51,0.35,0.32,0.40
1786894552.496,0.48,0.40,195.93,0.49,0.27,0.30,0.28
1786894552.994,0.56,0.28,206.30,0.48,0.39,0.29,0.31
1786894553.506,0.67,0.43,200.73,0.52,0.34,0.29,0.26
1786894554.009,0.63,0.37,204.27,0.57,0.32,0.29,0.27
1786894554.517,0.59,0.33,195.53,0.49,0.36,0.52,0.37
1786894555.015,0.53,0.36,205.35,0.42,0.30,0.26,0.43
1786894555.523,0.46,0.32,202.81,0.53,0.38,0.41,0.37
1786894556.029,0.56,0.37,201.36,0.43,0.31,0.27,0.21
1786894556.533,0.52,0.29,205.92,0.62,0.39,0.39,0.33
1786894557.042,0.54,0.35,192.43,0.52,0.37,0.34,0.35
1786894557.538,0.52,0.35,202.44,0.55,0.45,0.35,0.35
1786894558.044,0.54,0.39,207.28,0.60,0.62,1.23,0.32
1786894558.555,0.52,0.32,196.69,0.43,0.28,0.25,0.31
1786894559.054,0.53,0.36,197.51,0.55,0.42,0.33,0.38
1786894559.555,0.50,0.37,194.22,0.50,0.29,0.28,0.30
1786894560.052,0.58,0.26,203.30,0.47,0.31,0.26,0.32
1786894560.558,0.57,0.34,206.91,0.55,0.41,0.30,0.33
1786894561.068,0.46,0.37,200.79,0.53,0.33,0.31,0.32
1786894561.576,0.47,0.39,197.65,0.56,0.37,0.33,0.34
1786894562.077,0.53,0.27,192.19,1.09,0.61,0.87,0.71
1786894562.576,0.47,0.32,208.98,0.54,0.36,0.37,0.32
1786894563.088,0.50,0.34,207.57,0.80,0.68,0.85,0.68
1786894563.600,0.57,0.34,193.34,0.44,0.27,0.23,0.21
1786894564.096,0.59,0.34,207.26,0.53,0.35,0.32,0.37
1786894564.607,0.50,0.40,200.85,0.51,0.34,0.28,0.31
1786894565.111,0.58,0.59,203.33,0.60,0.42,0.27,0.45
1786894565.618,0.65,0.35,191.36,0.51,0.33,0.30,0.24
1786894566.114,0.54,0.32,196.08,0.42,0.30,0.26,0.25
1786894566.613,0.58,0.40,198.16,0.55,0.32,0.29,0.27
1786894567.114,0.54,0.38,201.46,0.51,0.42,0.40,0.40
1786894567.619,0.47,0.37,190.55,0.51,0.33,0.30,0.26
1786894568.112,0.44,0.27,201.16,0.54,0.36,0.42,0.35
1786894568.617,0.43,0.35,197.42,0.52,0.38,0.36,0.44
1786894569.118,0.50,0.31,205.46,0.56,0.33,0.34,0.34
1786894569.626,0.53,0.38,208.89,0.63,0.32,0.69,0.30
1786894570.138,0.59,0.37,198.07,0.61,0.36,0.32,0.26
1786894570.639,0.62,0.35,208.43,0.68,0.36,0.34,0.28
1786894571.151,0.48,0.33,194.45,0.63,0.33,0.39,0.29
1786894571.649,0.51,0.43,194.02,0.58,0.39,0.46,0.38
1786894572.146,0.48,0.36,199.68,0.51,0.37,0.29,0.27
1786894572.649,0.46,0.40,204.26,0.56,0.29,0.30,0.24
1786894573.156,0.54,0.56,196.64,0.58,0.35,0.35,0.34
1786894573.656,0.59,0.62,210.15,0.82,0.69,0.88,0.65
1786894574.171,0.47,0.34,202.15,0.52,0.34,0.29,0.24
1786894574.676,0.47,0.37,192.51,0.78,0.66,0.69,0.79
1786894575.174,0.55,0.35,197.68,0.65,0.47,0.35,0.27
1786894575.676,0.62,0.35,200.39,0.46,0.31,0.31,0.25
1786894576.179,0.45,0.30,200.07,0.84,0.67,0.84,0.32
1786894576.683,0.55,0.30,207.42,0.48,0.31,0.27,0.29
1786894577.193,0.46,0.37,203.17,0.51,0.34,0.25,0.25
1786894577.699,0.48,0.40,209.19,0.50,0.35,0.29,0.20
1786894578.211,0.55,0.80,207.99,0.58,0.37,0.37,0.41
1786894578.723,0.52,0.30,194.37,0.60,0.36,0.32,0.36
1786894579.220,0.52,0.46,204.50,0.57,0.33,0.37,0.31
1786894579.728,0.53,0.37,196.59,0.57,0.32,0.29,0.55
1786894580.228,0.55,0.29,209.32,0.51,0.33,0.30,0.47
1786894580.740,0.59,0.38,209.12,0.59,0.44,0.35,0.53
1786894581.253,0.52,4.34,202.22,0.43,0.28,0.31,0.28
1786894581.762,0.57,0.36,200.97,0.59,0.40,0.44,0.33
1786894582.267,0.54,0.33,202.75,0.53,0.43,0.35,0.33
1786894582.772,0.58,0.34,208.77,0.47,0.31,0.32,0.40
1786894583.283,0.61,0.35,205.16,0.53,0.29,0.27,0.20
1786894583.791,0.53,0.31,199.32,0.38,0.28,0.25,0.28
1786894584.293,0.55,0.31,201.51,0.47,0.31,0.28,0.31
1786894584.797,0.85,0.38,203.92,0.52,0.33,0.26,0.27
1786894585.304,0.52,0.36,191.91,0.62,0.35,0.36,0.30
1786894585.800,0.49,0.42,194.70,0.61,0.55,0.38,0.30
1786894586.299,0.59,0.34,207.18,0.55,0.35,0.37,0.26
1786894586.809,0.58,0.36,198.95,0.50,0.47,0.42,0.35
1786894587.312,0.55,0.30,198.68,0.45,0.32,0.28,0.25
1786894587.824,0.91,0.36,205.88,0.48,0.39,0.31,0.29
1786894588.334,0.57,0.83,191.97,0.57,0.43,0.39,0.32
1786894588.829,0.60,0.45,209.13,0.52,0.36,0.32,0.29
1786894589.342,0.58,0.34,201.62,0.51,0.51,0.33,0.33
1786894589.847,0.45,0.31,200.05,0.47,0.38,0.30,0.27
1786894590.349,0.56,0.30,193.21,0.81,0.75,0.44,0.29
1786894590.847,0.55,0.31,205.13,0.50,0.30,0.24,0.23
1786894591.355,0.58,0.47,209.42,0.48,0.36,0.47,0.26
1786894591.868,0.51,0.65,192.47,0.52,0.31,0.34,0.27
1786894592.363,0.50,0.32,194.86,0.49,0.34,0.28,0.24
1786894592.861,0.55,0.42,193.50,0.49,0.32,0.30,0.28
1786894593.358,0.49,0.30,198.04,0.48,0.32,0.31,0.27
1786894593.859,0.46,0.27,190.44,0.44,0.31,0.27,0.24
1786894594.352,0.51,0.32,206.36,0.49,0.34,0.31,0.28
1786894594.864,0.48,0.34,197.38,0.46,0.32,0.29,0.25
1786894595.364,0.65,0.52,197.45,0.55,0.32,0.33,0.43
1786894595.865,0.49,0.33,196.13,0.49,0.39,0.25,0.27
1786894596.364,0.45,0.31,210.29,0.59,0.42,0.34,0.24
